Customer ID,Recency,Frequency,Monetary,Tenure,PurchaseRate,IntervalMean,SinglePurchase,RecencyRatio,churn,Cluster,Cluster_name
17436.0,112,4,203.25,277,0.01444043321299639,54.333333333333336,0,2.061349693251534,0,0,Новые
17437.0,74,1,373.17,74,0.013513513513513514,74.0,1,1.0,1,0,Новые
17438.0,86,3,572.28,186,0.016129032258064516,49.5,0,1.7373737373737375,0,0,Новые
17439.0,200,1,325.74,200,0.005,200.0,1,1.0,1,3,Группа риска
17440.0,94,1,137.16,94,0.010638297872340425,94.0,1,1.0,1,0,Новые
17441.0,277,1,293.35,277,0.0036101083032490976,277.0,1,1.0,1,3,Группа риска
17442.0,7,11,1731.96,207,0.05314009661835749,19.6,0,0.3571428571428571,0,1,Лояльные
17449.0,94,4,1318.12,275,0.014545454545454545,60.0,0,1.5666666666666667,0,2,Обычные
17454.0,7,6,1030.41,238,0.025210084033613446,45.8,0,0.15283842794759828,0,2,Обычные
17456.0,1,1,725.7,1,1.0,1.0,1,1.0,0,0,Новые
17457.0,32,8,2760.37,277,0.02888086642599278,34.285714285714285,0,0.9333333333333333,0,1,Лояльные
17460.0,53,10,1104.31,231,0.04329004329004329,19.22222222222222,0,2.7572254335260116,0,1,Лояльные
17463.0,101,3,656.55,134,0.022388059701492536,16.0,0,6.3125,1,0,Новые
17464.0,67,3,589.78,164,0.018292682926829267,48.5,0,1.3814432989690721,1,0,Новые
17465.0,45,8,2249.03,281,0.028469750889679714,33.142857142857146,0,1.357758620689655,0,1,Лояльные
17469.0,30,13,2710.58,268,0.048507462686567165,19.333333333333332,0,1.5517241379310345,0,1,Лояльные
17470.0,16,3,749.98,53,0.05660377358490566,18.0,0,0.8888888888888888,0,0,Новые
17471.0,19,1,321.65000000000003,19,0.05263157894736842,19.0,1,1.0,1,0,Новые
17472.0,173,1,224.81,173,0.005780346820809248,173.0,1,1.0,1,3,Группа риска
17473.0,1,1,298.1,1,1.0,1.0,1,1.0,0,0,Новые
17474.0,144,1,1047.0,144,0.006944444444444444,144.0,1,1.0,1,0,Новые
17476.0,267,2,242.46,282,0.0070921985815602835,15.0,0,17.8,0,3,Группа риска
17477.0,157,5,1079.0,192,0.026041666666666668,8.0,0,19.625,1,2,Обычные
17478.0,178,1,706.2,178,0.0056179775280898875,178.0,1,1.0,0,3,Группа риска
17479.0,177,1,389.26000000000005,177,0.005649717514124294,177.0,1,1.0,1,3,Группа риска
17482.0,32,2,778.19,123,0.016260162601626018,91.0,0,0.3516483516483517,1,0,Новые
17484.0,121,2,209.57,169,0.011834319526627219,47.0,0,2.574468085106383,1,0,Новые
17487.0,273,1,160.55,273,0.003663003663003663,273.0,1,1.0,1,3,Группа риска
17488.0,186,1,336.5,186,0.005376344086021506,186.0,1,1.0,1,3,Группа риска
17490.0,114,1,353.14,114,0.008771929824561403,114.0,1,1.0,0,0,Новые
17491.0,33,4,1157.51,135,0.02962962962962963,33.666666666666664,0,0.9801980198019803,0,2,Обычные
17492.0,23,2,747.85,63,0.031746031746031744,40.0,0,0.575,1,0,Новые
17494.0,46,1,54.699999999999996,46,0.021739130434782608,46.0,1,1.0,1,0,Новые
17496.0,108,4,1114.84,239,0.016736401673640166,43.333333333333336,0,2.4923076923076923,1,2,Обычные
17497.0,155,1,204.60000000000002,155,0.0064516129032258064,155.0,1,1.0,0,3,Группа риска
17499.0,92,2,673.96,106,0.018867924528301886,14.0,0,6.571428571428571,1,0,Новые
17504.0,45,5,2427.9900000000002,214,0.02336448598130841,41.75,0,1.0778443113772456,0,1,Лояльные
17505.0,95,3,1289.64,150,0.02,27.0,0,3.5185185185185186,1,2,Обычные
17508.0,18,7,3398.17,277,0.02527075812274368,42.5,0,0.4235294117647059,0,1,Лояльные
17512.0,8,8,2035.39,274,0.029197080291970802,37.42857142857143,0,0.21374045801526717,0,1,Лояльные
17513.0,24,1,387.0,24,0.041666666666666664,24.0,1,1.0,0,0,Новые
17514.0,214,1,334.18,214,0.004672897196261682,214.0,1,1.0,1,3,Группа риска
17515.0,28,3,522.34,95,0.031578947368421054,33.0,0,0.8484848484848485,0,0,Новые
17518.0,166,1,153.55,166,0.006024096385542169,166.0,1,1.0,0,3,Группа риска
17519.0,64,8,2621.31,283,0.028268551236749116,31.0,0,2.064516129032258,0,1,Лояльные
17526.0,21,6,1910.2,267,0.02247191011235955,48.8,0,0.43032786885245905,0,2,Обычные
17529.0,155,2,1240.25,242,0.008264462809917356,87.0,0,1.7816091954022988,1,0,Новые
17530.0,126,3,454.92,278,0.01079136690647482,75.5,0,1.6688741721854305,0,0,Новые
17531.0,56,7,897.77,276,0.025362318840579712,36.0,0,1.5555555555555556,1,2,Обычные
17534.0,89,3,1151.53,197,0.015228426395939087,53.5,0,1.6635514018691588,0,2,Обычные
17536.0,227,1,34.78,227,0.004405286343612335,227.0,1,1.0,0,3,Группа риска
17539.0,162,7,1047.07,271,0.025830258302583026,17.833333333333332,0,9.08411214953271,1,2,Обычные
17540.0,38,3,599.35,144,0.020833333333333332,52.5,0,0.7238095238095238,0,0,Новые
17541.0,54,1,124.46,54,0.018518518518518517,54.0,1,1.0,1,0,Новые
17542.0,186,2,170.95,186,0.010752688172043012,0.0,0,186.0,1,3,Группа риска
17543.0,94,1,120.05,94,0.010638297872340425,94.0,1,1.0,1,0,Новые
17545.0,122,1,339.8,122,0.00819672131147541,122.0,1,1.0,0,0,Новые
17547.0,201,2,380.85,210,0.009523809523809525,9.0,0,22.333333333333332,0,3,Группа риска
17550.0,29,6,1573.9,215,0.027906976744186046,36.8,0,0.7880434782608696,0,2,Обычные
17552.0,52,9,1434.67,172,0.05232558139534884,14.75,0,3.5254237288135593,0,1,Лояльные
17553.0,17,3,2270.0,155,0.01935483870967742,69.0,0,0.2463768115942029,1,2,Обычные
17555.0,131,1,156.65,131,0.007633587786259542,131.0,1,1.0,0,0,Новые
17557.0,277,1,34.0,277,0.0036101083032490976,277.0,1,1.0,1,3,Группа риска
17559.0,57,1,167.62,57,0.017543859649122806,57.0,1,1.0,1,0,Новые
17560.0,114,2,383.6,205,0.00975609756097561,90.0,0,1.2666666666666666,0,0,Новые
17561.0,75,2,364.46999999999997,278,0.007194244604316547,202.0,0,0.3712871287128713,0,0,Новые
17563.0,123,5,309.28000000000003,156,0.03205128205128205,8.25,0,14.909090909090908,1,0,Новые
17565.0,131,1,131.83,131,0.007633587786259542,131.0,1,1.0,1,0,Новые
17568.0,178,1,382.79,178,0.0056179775280898875,178.0,1,1.0,1,3,Группа риска
17571.0,87,1,205.23999999999998,87,0.011494252873563218,87.0,1,1.0,1,0,Новые
17572.0,71,3,140.60999999999999,269,0.011152416356877323,99.0,0,0.7171717171717171,0,0,Новые
17575.0,212,1,171.7,212,0.0047169811320754715,212.0,1,1.0,1,3,Группа риска
17577.0,190,2,348.75,213,0.009389671361502348,23.0,0,8.26086956521739,1,3,Группа риска
17578.0,19,8,878.99,74,0.10810810810810811,7.428571428571429,0,2.5576923076923075,1,2,Обычные
17579.0,123,1,304.38,123,0.008130081300813009,123.0,1,1.0,1,0,Новые
17582.0,78,4,746.59,168,0.023809523809523808,29.333333333333332,0,2.659090909090909,0,2,Обычные
17583.0,105,1,135.95,105,0.009523809523809525,105.0,1,1.0,1,0,Новые
17585.0,4,2,719.59,23,0.08695652173913043,18.0,0,0.2222222222222222,0,0,Новые
17586.0,164,1,167.4,164,0.006097560975609756,164.0,1,1.0,1,3,Группа риска
17587.0,173,1,181.66,173,0.005780346820809248,173.0,1,1.0,1,3,Группа риска
17588.0,72,4,967.03,182,0.02197802197802198,36.333333333333336,0,1.9816513761467889,0,2,Обычные
17591.0,236,1,144.1,236,0.00423728813559322,236.0,1,1.0,0,3,Группа риска
17593.0,72,8,3199.9500000000003,280,0.02857142857142857,29.285714285714285,0,2.4585365853658536,0,1,Лояльные
17594.0,149,1,611.7,149,0.006711409395973154,149.0,1,1.0,0,0,Новые
17596.0,79,6,1343.42,269,0.022304832713754646,37.4,0,2.1122994652406417,0,2,Обычные
17597.0,19,4,870.8,128,0.03125,35.666666666666664,0,0.5327102803738318,0,2,Обычные
17599.0,9,3,44.55,22,0.13636363636363635,6.0,0,1.5,1,0,Новые
17602.0,9,10,2286.66,164,0.06097560975609756,16.77777777777778,0,0.5364238410596026,1,1,Лояльные
17603.0,162,6,1285.31,274,0.021897810218978103,22.0,0,7.363636363636363,1,2,Обычные
17604.0,16,3,432.28000000000003,226,0.01327433628318584,104.0,0,0.15384615384615385,0,0,Новые
17605.0,135,1,160.75,135,0.007407407407407408,135.0,1,1.0,1,0,Новые
17606.0,282,1,87.30000000000001,282,0.0035460992907801418,282.0,1,1.0,1,3,Группа риска
17608.0,152,1,164.92,152,0.006578947368421052,152.0,1,1.0,0,3,Группа риска
17609.0,126,3,503.54,154,0.01948051948051948,13.5,0,9.333333333333334,0,0,Новые
17610.0,85,8,1427.84,278,0.02877697841726619,27.428571428571427,0,3.0989583333333335,1,2,Обычные
17615.0,28,2,115.2,30,0.06666666666666667,1.0,0,28.0,0,0,Новые
17617.0,103,2,237.28,115,0.017391304347826087,12.0,0,8.583333333333334,1,0,Новые
17618.0,26,8,2191.33,229,0.034934497816593885,28.714285714285715,0,0.9054726368159204,0,1,Лояльные
17622.0,141,3,1125.17,143,0.02097902097902098,0.0,0,141.0,1,2,Обычные
17623.0,29,5,1407.17,270,0.018518518518518517,59.75,0,0.48535564853556484,0,2,Обычные
17624.0,264,1,316.83,264,0.003787878787878788,264.0,1,1.0,0,3,Группа риска
17625.0,82,3,2349.62,269,0.011152416356877323,93.5,0,0.8770053475935828,0,2,Обычные
17626.0,147,1,254.0,147,0.006802721088435374,147.0,1,1.0,1,0,Новые
17627.0,23,2,285.11,274,0.0072992700729927005,250.0,0,0.092,1,0,Новые
17631.0,213,3,335.76,275,0.01090909090909091,30.5,0,6.983606557377049,0,3,Группа риска
17635.0,71,3,843.33,135,0.022222222222222223,32.0,0,2.21875,0,0,Новые
17638.0,192,2,842.4,266,0.007518796992481203,74.0,0,2.5945945945945947,1,3,Группа риска
17639.0,19,3,269.13,28,0.10714285714285714,4.0,0,4.75,0,0,Новые
17640.0,75,5,1511.97,171,0.029239766081871343,23.75,0,3.1578947368421053,0,2,Обычные
17642.0,165,2,648.71,279,0.007168458781362007,113.0,0,1.4601769911504425,0,3,Группа риска
17643.0,50,1,338.15000000000003,50,0.02,50.0,1,1.0,0,0,Новые
17644.0,37,9,2179.1,206,0.043689320388349516,20.625,0,1.793939393939394,0,1,Лояльные
17646.0,0,8,2500.6800000000003,268,0.029850746268656716,37.714285714285715,0,0.0,0,1,Лояльные
17647.0,214,2,198.6,214,0.009345794392523364,0.0,0,214.0,1,3,Группа риска
17649.0,14,3,680.7,17,0.17647058823529413,1.0,0,14.0,1,0,Новые
17651.0,32,8,1745.92,71,0.11267605633802817,5.428571428571429,0,5.894736842105263,1,1,Лояльные
17660.0,282,1,163.47,282,0.0035460992907801418,282.0,1,1.0,1,3,Группа риска
17662.0,206,2,412.92,267,0.00749063670411985,60.0,0,3.433333333333333,1,3,Группа риска
17663.0,1,12,2775.75,281,0.042704626334519574,25.0,0,0.04,0,1,Лояльные
17664.0,19,2,561.59,165,0.012121212121212121,145.0,0,0.1310344827586207,1,0,Новые
17665.0,38,1,563.1,38,0.02631578947368421,38.0,1,1.0,1,0,Новые
17666.0,22,3,1319.6399999999999,72,0.041666666666666664,24.5,0,0.8979591836734694,1,2,Обычные
17667.0,44,5,1559.39,199,0.02512562814070352,38.5,0,1.1428571428571428,0,2,Обычные
17669.0,7,3,2735.63,162,0.018518518518518517,76.5,0,0.0915032679738562,1,2,Обычные
17672.0,186,2,1449.16,227,0.00881057268722467,40.0,0,4.65,0,3,Группа риска
17673.0,38,6,1814.74,175,0.03428571428571429,27.0,0,1.4074074074074074,0,2,Обычные
17676.0,22,5,811.72,164,0.03048780487804878,35.0,0,0.6285714285714286,0,2,Обычные
17678.0,112,2,281.7,148,0.013513513513513514,35.0,0,3.2,1,0,Новые
17679.0,66,9,1174.45,281,0.03202846975088968,26.375,0,2.5023696682464456,1,2,Обычные
17680.0,51,2,191.10000000000002,56,0.03571428571428571,4.0,0,12.75,0,0,Новые
17681.0,142,6,529.6,273,0.02197802197802198,25.8,0,5.503875968992248,1,2,Обычные
17682.0,44,4,1433.2,186,0.021505376344086023,47.0,0,0.9361702127659575,0,2,Обычные
17683.0,56,2,683.23,99,0.020202020202020204,42.0,0,1.3333333333333333,0,0,Новые
17685.0,4,4,1419.78,211,0.018957345971563982,68.66666666666667,0,0.058252427184466014,0,2,Обычные
17686.0,78,1,1294.8700000000001,78,0.01282051282051282,78.0,1,1.0,0,0,Новые
17689.0,19,1,166.0,19,0.05263157894736842,19.0,1,1.0,0,0,Новые
17690.0,177,2,765.37,219,0.0091324200913242,41.0,0,4.317073170731708,0,3,Группа риска
17691.0,87,2,162.45,91,0.02197802197802198,3.0,0,29.0,0,0,Новые
17692.0,3,6,1606.16,85,0.07058823529411765,15.8,0,0.18987341772151897,0,2,Обычные
17694.0,56,2,1412.85,107,0.018691588785046728,51.0,0,1.0980392156862746,1,2,Обычные
17695.0,8,2,664.5,225,0.008888888888888889,217.0,0,0.03686635944700461,0,0,Новые
17699.0,21,2,442.0,106,0.018867924528301886,84.0,0,0.25,1,0,Новые
17700.0,24,8,3177.16,283,0.028268551236749116,36.57142857142857,0,0.65625,0,1,Лояльные
17705.0,0,2,260.38,121,0.01652892561983471,121.0,0,0.0,1,0,Новые
17706.0,17,9,2673.71,234,0.038461538461538464,26.875,0,0.6325581395348837,0,1,Лояльные
17707.0,5,6,326.05,277,0.021660649819494584,53.8,0,0.0929368029739777,0,2,Обычные
17709.0,15,4,533.56,148,0.02702702702702703,43.666666666666664,0,0.3435114503816794,1,0,Новые
17713.0,24,2,612.42,93,0.021505376344086023,69.0,0,0.34782608695652173,0,0,Новые
17714.0,15,6,796.02,58,0.10344827586206896,8.4,0,1.7857142857142856,0,2,Обычные
17715.0,137,1,163.2,137,0.0072992700729927005,137.0,1,1.0,1,0,Новые
17718.0,171,2,247.63,189,0.010582010582010581,18.0,0,9.5,1,3,Группа риска
17720.0,16,3,726.12,123,0.024390243902439025,53.0,0,0.3018867924528302,0,0,Новые
17721.0,204,1,307.21000000000004,204,0.004901960784313725,204.0,1,1.0,1,3,Группа риска
17726.0,57,3,361.14,227,0.013215859030837005,84.5,0,0.6745562130177515,0,0,Новые
17729.0,141,1,438.65000000000003,141,0.0070921985815602835,141.0,1,1.0,1,0,Новые
17730.0,15,5,1316.17,134,0.03731343283582089,29.25,0,0.5128205128205128,0,2,Обычные
17731.0,166,2,468.88,213,0.009389671361502348,47.0,0,3.5319148936170213,1,3,Группа риска
17732.0,2,3,919.7,32,0.09375,15.0,0,0.13333333333333333,0,0,Новые
17734.0,70,3,741.69,187,0.016042780748663103,57.5,0,1.2173913043478262,1,0,Новые
17735.0,8,2,506.46,42,0.047619047619047616,33.0,0,0.24242424242424243,0,0,Новые
17738.0,91,8,1525.37,175,0.045714285714285714,11.714285714285714,0,7.7682926829268295,0,2,Обычные
17739.0,21,9,3264.4500000000003,277,0.032490974729241874,31.625,0,0.6640316205533597,0,1,Лояльные
17740.0,113,4,313.5,242,0.01652892561983471,42.666666666666664,0,2.6484375,0,0,Новые
17741.0,105,1,41.400000000000006,105,0.009523809523809525,105.0,1,1.0,0,0,Новые
17742.0,1,8,1628.8700000000001,283,0.028268551236749116,39.857142857142854,0,0.025089605734767026,0,1,Лояльные
17745.0,22,2,600.34,100,0.02,78.0,0,0.28205128205128205,1,0,Новые
17746.0,16,5,774.63,155,0.03225806451612903,34.5,0,0.463768115942029,1,2,Обычные
17748.0,72,1,358.15,72,0.013888888888888888,72.0,1,1.0,1,0,Новые
17749.0,91,1,351.66,91,0.01098901098901099,91.0,1,1.0,1,0,Новые
17753.0,9,5,388.06,247,0.020242914979757085,59.25,0,0.1518987341772152,1,2,Обычные
17754.0,31,9,2360.39,273,0.03296703296703297,30.0,0,1.0333333333333334,0,1,Лояльные
17758.0,113,1,434.96,113,0.008849557522123894,113.0,1,1.0,0,0,Новые
17759.0,128,1,132.15,128,0.0078125,128.0,1,1.0,0,0,Новые
17760.0,172,4,230.64,194,0.020618556701030927,7.0,0,24.571428571428573,0,3,Группа риска
17762.0,1,1,129.75,1,1.0,1.0,1,1.0,1,0,Новые
17763.0,190,4,36.15,204,0.0196078431372549,4.0,0,47.5,1,3,Группа риска
17764.0,85,2,535.71,281,0.0071174377224199285,196.0,0,0.4336734693877551,0,0,Новые
17768.0,225,3,595.27,282,0.010638297872340425,28.5,0,7.894736842105263,0,3,Группа риска
17769.0,110,6,1411.59,234,0.02564102564102564,24.4,0,4.508196721311475,0,2,Обычные
17771.0,134,1,16.0,134,0.007462686567164179,134.0,1,1.0,0,0,Новые
17773.0,59,2,585.27,235,0.00851063829787234,175.0,0,0.33714285714285713,1,0,Новые
17774.0,17,7,1424.95,214,0.03271028037383177,32.5,0,0.5230769230769231,0,2,Обычные
17776.0,267,2,209.0,268,0.007462686567164179,1.0,0,267.0,0,3,Группа риска
17778.0,206,1,197.70000000000002,206,0.0048543689320388345,206.0,1,1.0,1,3,Группа риска
17780.0,212,3,352.91,229,0.013100436681222707,8.5,0,24.941176470588236,1,3,Группа риска
17783.0,57,1,96.44,57,0.017543859649122806,57.0,1,1.0,1,0,Новые
17784.0,95,1,112.86,95,0.010526315789473684,95.0,1,1.0,1,0,Новые
17785.0,110,1,115.25,110,0.00909090909090909,110.0,1,1.0,0,0,Новые
17789.0,206,1,171.25,206,0.0048543689320388345,206.0,1,1.0,1,3,Группа риска
17790.0,32,4,573.04,89,0.0449438202247191,18.666666666666668,0,1.7142857142857142,0,0,Новые
17792.0,12,2,370.05,23,0.08695652173913043,11.0,0,1.0909090909090908,1,0,Новые
17794.0,231,2,147.3,233,0.008583690987124463,1.0,0,231.0,1,3,Группа риска
17797.0,113,4,936.51,269,0.01486988847583643,51.333333333333336,0,2.2012987012987013,0,2,Обычные
17798.0,126,1,183.09,126,0.007936507936507936,126.0,1,1.0,1,0,Новые
17799.0,31,10,2710.44,271,0.03690036900369004,26.444444444444443,0,1.1722689075630253,0,1,Лояльные
17801.0,94,3,531.91,236,0.012711864406779662,71.0,0,1.323943661971831,0,0,Новые
17802.0,33,9,2287.63,271,0.033210332103321034,29.375,0,1.123404255319149,0,1,Лояльные
17804.0,77,3,261.13,283,0.01060070671378092,102.5,0,0.751219512195122,0,0,Новые
17805.0,155,1,414.72,155,0.0064516129032258064,155.0,1,1.0,1,3,Группа риска
17807.0,124,2,301.62,249,0.008032128514056224,125.0,0,0.992,0,0,Новые
17808.0,93,4,262.64,126,0.031746031746031744,10.0,0,9.3,1,0,Новые
17809.0,39,6,3371.1800000000003,282,0.02127659574468085,48.0,0,0.8125,0,1,Лояльные
17810.0,213,3,344.86,228,0.013157894736842105,7.5,0,28.4,1,3,Группа риска
17812.0,75,1,101.4,75,0.013333333333333334,75.0,1,1.0,0,0,Новые
17816.0,203,2,59.55,269,0.007434944237918215,65.0,0,3.123076923076923,0,3,Группа риска
17818.0,282,1,130.18,282,0.0035460992907801418,282.0,1,1.0,1,3,Группа риска
17819.0,128,4,2085.1,271,0.014760147601476014,47.333333333333336,0,2.704225352112676,0,2,Обычные
17822.0,105,2,1100.49,105,0.01904761904761905,0.0,0,105.0,0,0,Новые
17825.0,143,4,731.96,270,0.014814814814814815,42.0,0,3.4047619047619047,1,0,Новые
17827.0,129,2,385.84,166,0.012048192771084338,36.0,0,3.5833333333333335,1,0,Новые
17829.0,22,2,3357.58,200,0.01,178.0,0,0.12359550561797752,0,1,Лояльные
17833.0,268,1,342.36,268,0.0037313432835820895,268.0,1,1.0,1,3,Группа риска
17838.0,25,9,2991.29,175,0.05142857142857143,18.5,0,1.3513513513513513,0,1,Лояльные
17842.0,147,1,430.69,147,0.006802721088435374,147.0,1,1.0,1,0,Новые
17845.0,100,4,598.19,121,0.03305785123966942,7.0,0,14.285714285714286,1,0,Новые
17847.0,60,2,129.69,190,0.010526315789473684,129.0,0,0.46511627906976744,1,0,Новые
17849.0,25,4,457.96000000000004,180,0.022222222222222223,51.333333333333336,0,0.487012987012987,1,0,Новые
17851.0,71,5,1448.95,281,0.017793594306049824,52.0,0,1.3653846153846154,0,2,Обычные
17852.0,269,2,380.36,276,0.007246376811594203,6.0,0,44.833333333333336,0,3,Группа риска
17853.0,21,2,1073.51,281,0.0071174377224199285,259.0,0,0.08108108108108109,0,0,Новые
17854.0,7,4,760.19,276,0.014492753623188406,89.33333333333333,0,0.07835820895522388,1,2,Обычные
17857.0,186,1,468.0,186,0.005376344086021506,186.0,1,1.0,0,3,Группа риска
17860.0,273,2,256.69,273,0.007326007326007326,0.0,0,273.0,0,3,Группа риска
17861.0,42,10,2142.02,274,0.0364963503649635,25.555555555555557,0,1.643478260869565,0,1,Лояльные
